D:\glo_2102\Datos sexto\Naming\MERGE.emrg2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;Edad;ExperimentVersion;Group;PreferenciaManual;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;Sexo;StudioVersion;Block;bloque1;bloque2;ListContrabalanceo;ListContrabalanceo.Cycle;ListContrabalanceo.Sample;Procedure[Block];Running[Block];Trial;Bloques;info1;info2;info3;ListBloques;ListBloques.Cycle;ListBloques.Sample;ListPract;ListPract.Cycle;ListPract.Sample;Num.ACC[Trial];Num.CRESP[Trial];Num.DurationError[Trial];Num.OnsetDelay[Trial];Num.OnsetTime[Trial];Num.OnsetToOnsetTime[Trial];Num.RESP[Trial];Num.RT[Trial];Num.RTTime[Trial];numero[Trial];Procedure[Trial];Running[Trial];SubTrial;code;lista1;lista2;Listensayos;Listensayos.Cycle;Listensayos.Sample;Num.ACC[SubTrial];Num.CRESP[SubTrial];Num.DurationError[SubTrial];Num.OnsetDelay[SubTrial];Num.OnsetTime[SubTrial];Num.OnsetToOnsetTime[SubTrial];Num.RESP[SubTrial];Num.RT[SubTrial];Num.RTTime[SubTrial];numero[SubTrial];Procedure[SubTrial];Running[SubTrial]
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;3;;;;;;;;6;1;3;0;;-999999;0;84209;0;6;510;84719;16;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;4;;;;;;;;5;1;4;0;;-999999;1;88911;0;6;534;89445;12;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;5;;;;;;;;3;1;5;0;;-999999;0;93745;0;6;537;94282;6;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;6;;;;;;;;1;1;6;0;;-999999;0;98563;0;6;523;99086;0;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;7;;;;;;;;5;2;7;0;;-999999;1;103348;0;6;579;103927;12;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;8;;;;;;;;4;2;8;0;;-999999;0;108215;0;6;465;108680;8;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;9;;;;;;;;1;2;9;0;;-999999;0;113133;0;6;592;113725;0;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;10;;;;;;;;2;2;10;0;;-999999;0;118118;0;6;481;118599;2;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;11;;;;;;;;6;2;11;0;;-999999;0;122852;0;6;503;123355;16;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;12;;;;;;;;3;2;12;0;;-999999;0;127620;0;6;563;128183;6;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;1;16;;16;1;1;1;0;;-999999;1;145225;0;6;597;145822;15;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;2;18;;18;1;1;2;0;;-999999;0;150009;0;6;442;150451;17;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;3;4;;4;1;1;3;0;;-999999;0;154510;0;6;514;155024;3;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;4;9;;9;1;1;4;0;;-999999;1;159395;0;6;427;159822;8;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;5;5;;5;1;1;5;0;;-999999;0;164579;0;6;503;165082;4;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;6;3;;3;1;1;6;0;;-999999;1;169381;0;6;541;169922;2;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;7;17;;17;1;1;7;0;;-999999;0;174565;0;6;460;175025;16;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;8;10;;10;1;1;8;0;;-999999;0;179633;0;6;530;180163;9;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;9;2;;2;1;1;9;0;;-999999;0;184851;0;6;544;185395;1;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;10;8;;8;1;1;10;0;;-999999;0;189452;0;6;633;190085;7;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;11;11;;11;1;1;11;0;;-999999;0;195120;0;6;719;195839;10;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;12;6;;6;1;1;12;0;;-999999;1;200272;0;6;1119;201391;5;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;13;19;;19;1;1;13;0;;-999999;0;206073;0;6;502;206575;18;ProcEnsayo;Listensayos
NamingNumber;6;1305;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">1487616393</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-13T07:07:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-6-1305;59.985;13;1.0.0.308;2;diestro;1488331861;2.0.10.242;2.0.10.242;05-13-2019;13.05.2019 7:07;9:07:50;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;14;1;;1;1;1;14;0;;-999999;0;210924;0;6;796;211720;0;ProcEnsayo;Listensayos
